5.00000000E+09, -3.76666796E+01,  0.00000000E+00
5.00875000E+09, -3.75914408E+01,  0.00000000E+00
5.01750000E+09, -3.75334670E+01,  0.00000000E+00
5.02625000E+09, -3.75300298E+01,  0.00000000E+00
5.03500000E+09, -3.74219826E+01,  0.00000000E+00
5.04375000E+09, -3.73946876E+01,  0.00000000E+00
5.05250000E+09, -3.73311116E+01,  0.00000000E+00
5.06125000E+09, -3.72918978E+01,  0.00000000E+00
5.07000000E+09, -3.73117512E+01,  0.00000000E+00
5.07875000E+09, -3.72144811E+01,  0.00000000E+00
5.08750000E+09, -3.72146781E+01,  0.00000000E+00
5.09625000E+09, -3.71082716E+01,  0.00000000E+00
5.10500000E+09, -3.71165022E+01,  0.00000000E+00
5.11375000E+09, -3.70222248E+01,  0.00000000E+00
5.12250000E+09, -3.69458846E+01,  0.00000000E+00
5.13125000E+09, -3.69369270E+01,  0.00000000E+00
5.14000000E+09, -3.69329435E+01,  0.00000000E+00
5.14875000E+09, -3.68972229E+01,  0.00000000E+00
5.15750000E+09, -3.68187686E+01,  0.00000000E+00
5.16625000E+09, -3.67338154E+01,  0.00000000E+00
5.17500000E+09, -3.67630721E+01,  0.00000000E+00
5.18375000E+09, -3.66480705E+01,  0.00000000E+00
5.19250000E+09, -3.66456514E+01,  0.00000000E+00
5.20125000E+09, -3.65914397E+01,  0.00000000E+00
5.21000000E+09, -3.65627967E+01,  0.00000000E+00
5.21875000E+09, -3.65154224E+01,  0.00000000E+00
5.22750000E+09, -3.64870464E+01,  0.00000000E+00
5.23625000E+09, -3.64411205E+01,  0.00000000E+00
5.24500000E+09, -3.64297668E+01,  0.00000000E+00
5.25375000E+09, -3.63920377E+01,  0.00000000E+00
5.26250000E+09, -3.63653164E+01,  0.00000000E+00
5.27125000E+09, -3.64158743E+01,  0.00000000E+00
5.28000000E+09, -3.64078412E+01,  0.00000000E+00
5.28875000E+09, -3.64390803E+01,  0.00000000E+00
5.29750000E+09, -3.64200436E+01,  0.00000000E+00
5.30625000E+09, -3.64248519E+01,  0.00000000E+00
5.31500000E+09, -3.64632663E+01,  0.00000000E+00
5.32375000E+09, -3.65017556E+01,  0.00000000E+00
5.33250000E+09, -3.64925796E+01,  0.00000000E+00
5.34125000E+09, -3.64669533E+01,  0.00000000E+00
5.35000000E+09, -3.65372259E+01,  0.00000000E+00
5.35875000E+09, -3.65970025E+01,  0.00000000E+00
5.36750000E+09, -3.66090566E+01,  0.00000000E+00
5.37625000E+09, -3.66666716E+01,  0.00000000E+00
5.38500000E+09, -3.66326171E+01,  0.00000000E+00
5.39375000E+09, -3.67185416E+01,  0.00000000E+00
5.40250000E+09, -3.67630616E+01,  0.00000000E+00
5.41125000E+09, -3.67665714E+01,  0.00000000E+00
5.42000000E+09, -3.68493024E+01,  0.00000000E+00
5.42875000E+09, -3.68501250E+01,  0.00000000E+00
5.43750000E+09, -3.69552738E+01,  0.00000000E+00
5.44625000E+09, -3.69922439E+01,  0.00000000E+00
5.45500000E+09, -3.69963494E+01,  0.00000000E+00
5.46375000E+09, -3.70363068E+01,  0.00000000E+00
5.47250000E+09, -3.70735991E+01,  0.00000000E+00
5.48125000E+09, -3.71036509E+01,  0.00000000E+00
5.49000000E+09, -3.70890852E+01,  0.00000000E+00
5.49875000E+09, -3.70816664E+01,  0.00000000E+00
5.50750000E+09, -3.71095479E+01,  0.00000000E+00
5.51625000E+09, -3.71470876E+01,  0.00000000E+00
