8.00000000E+09, -4.10444842E+01,  0.00000000E+00
8.00500000E+09, -4.11861753E+01,  0.00000000E+00
8.01000000E+09, -4.12971944E+01,  0.00000000E+00
8.01500000E+09, -4.11354442E+01,  0.00000000E+00
8.02000000E+09, -4.13699235E+01,  0.00000000E+00
8.02500000E+09, -4.11126281E+01,  0.00000000E+00
8.03000000E+09, -4.15135840E+01,  0.00000000E+00
8.03500000E+09, -4.13615729E+01,  0.00000000E+00
8.04000000E+09, -4.08664902E+01,  0.00000000E+00
8.04500000E+09, -4.12151816E+01,  0.00000000E+00
8.05000000E+09, -4.07382989E+01,  0.00000000E+00
8.05500000E+09, -4.07488505E+01,  0.00000000E+00
8.06000000E+09, -4.15464290E+01,  0.00000000E+00
8.06500000E+09, -4.12851110E+01,  0.00000000E+00
8.07000000E+09, -4.12445420E+01,  0.00000000E+00
8.07500000E+09, -4.13737076E+01,  0.00000000E+00
8.08000000E+09, -4.06160885E+01,  0.00000000E+00
8.08500000E+09, -4.06749591E+01,  0.00000000E+00
8.09000000E+09, -4.15833332E+01,  0.00000000E+00
8.09500000E+09, -4.16574761E+01,  0.00000000E+00
8.10000000E+09, -4.10408018E+01,  0.00000000E+00
8.10500000E+09, -4.13864226E+01,  0.00000000E+00
8.11000000E+09, -4.11378888E+01,  0.00000000E+00
8.11500000E+09, -4.08818553E+01,  0.00000000E+00
8.12000000E+09, -4.07363371E+01,  0.00000000E+00
8.12500000E+09, -4.13100869E+01,  0.00000000E+00
8.13000000E+09, -4.11260031E+01,  0.00000000E+00
8.13500000E+09, -4.10791898E+01,  0.00000000E+00
8.14000000E+09, -4.07714785E+01,  0.00000000E+00
8.14500000E+09, -4.08245413E+01,  0.00000000E+00
8.15000000E+09, -4.10456022E+01,  0.00000000E+00
8.15500000E+09, -4.16258818E+01,  0.00000000E+00
8.16000000E+09, -4.08074707E+01,  0.00000000E+00
8.16500000E+09, -4.05060660E+01,  0.00000000E+00
8.17000000E+09, -4.11417009E+01,  0.00000000E+00
8.17500000E+09, -4.05066079E+01,  0.00000000E+00
8.18000000E+09, -4.12450633E+01,  0.00000000E+00
8.18500000E+09, -4.07628103E+01,  0.00000000E+00
8.19000000E+09, -4.10586123E+01,  0.00000000E+00
8.19500000E+09, -4.11258700E+01,  0.00000000E+00
8.20000000E+09, -4.11363929E+01,  0.00000000E+00
8.20500000E+09, -4.13256208E+01,  0.00000000E+00
8.21000000E+09, -4.10021630E+01,  0.00000000E+00
8.21500000E+09, -4.10973742E+01,  0.00000000E+00
8.22000000E+09, -4.08297875E+01,  0.00000000E+00
8.22500000E+09, -4.11611897E+01,  0.00000000E+00
8.23000000E+09, -4.10971475E+01,  0.00000000E+00
8.23500000E+09, -4.13742767E+01,  0.00000000E+00
8.24000000E+09, -4.06210176E+01,  0.00000000E+00
8.24500000E+09, -4.07051740E+01,  0.00000000E+00
8.25000000E+09, -4.07230376E+01,  0.00000000E+00
8.25500000E+09, -4.10160633E+01,  0.00000000E+00
8.26000000E+09, -4.06226527E+01,  0.00000000E+00
8.26500000E+09, -4.09329510E+01,  0.00000000E+00
8.27000000E+09, -4.11207807E+01,  0.00000000E+00
8.27500000E+09, -4.09079793E+01,  0.00000000E+00
8.28000000E+09, -4.07581910E+01,  0.00000000E+00
8.28500000E+09, -4.06948378E+01,  0.00000000E+00
8.29000000E+09, -4.08767022E+01,  0.00000000E+00
8.29500000E+09, -4.10754034E+01,  0.00000000E+00
8.30000000E+09, -4.07026532E+01,  0.00000000E+00
8.30500000E+09, -4.04212741E+01,  0.00000000E+00
8.31000000E+09, -4.06978156E+01,  0.00000000E+00
8.31500000E+09, -4.07905206E+01,  0.00000000E+00
8.32000000E+09, -4.05314365E+01,  0.00000000E+00
8.32500000E+09, -4.06293763E+01,  0.00000000E+00
8.33000000E+09, -4.07643060E+01,  0.00000000E+00
8.33500000E+09, -4.04530095E+01,  0.00000000E+00
8.34000000E+09, -4.08237781E+01,  0.00000000E+00
8.34500000E+09, -4.05390606E+01,  0.00000000E+00
8.35000000E+09, -4.05566682E+01,  0.00000000E+00
8.35500000E+09, -4.06358237E+01,  0.00000000E+00
8.36000000E+09, -4.06020130E+01,  0.00000000E+00
8.36500000E+09, -4.05188089E+01,  0.00000000E+00
8.37000000E+09, -4.06415823E+01,  0.00000000E+00
8.37500000E+09, -4.00615152E+01,  0.00000000E+00
8.38000000E+09, -4.08706604E+01,  0.00000000E+00
8.38500000E+09, -4.05620857E+01,  0.00000000E+00
8.39000000E+09, -4.04555604E+01,  0.00000000E+00
8.39500000E+09, -4.04354468E+01,  0.00000000E+00
8.40000000E+09, -4.03013838E+01,  0.00000000E+00
8.40500000E+09, -4.03726043E+01,  0.00000000E+00
8.41000000E+09, -4.05509627E+01,  0.00000000E+00
8.41500000E+09, -4.02232055E+01,  0.00000000E+00
8.42000000E+09, -4.00956903E+01,  0.00000000E+00
8.42500000E+09, -4.01825075E+01,  0.00000000E+00
8.43000000E+09, -4.04532519E+01,  0.00000000E+00
8.43500000E+09, -4.02345367E+01,  0.00000000E+00
8.44000000E+09, -4.00189926E+01,  0.00000000E+00
8.44500000E+09, -4.05947777E+01,  0.00000000E+00
8.45000000E+09, -4.00552594E+01,  0.00000000E+00
8.45500000E+09, -4.01901721E+01,  0.00000000E+00
8.46000000E+09, -4.01475235E+01,  0.00000000E+00
8.46500000E+09, -4.01427698E+01,  0.00000000E+00
8.47000000E+09, -3.99258869E+01,  0.00000000E+00
8.47500000E+09, -4.03417790E+01,  0.00000000E+00
8.48000000E+09, -4.01179065E+01,  0.00000000E+00
8.48500000E+09, -4.01832748E+01,  0.00000000E+00
8.49000000E+09, -4.04410676E+01,  0.00000000E+00
8.49500000E+09, -4.02388466E+01,  0.00000000E+00
8.50000000E+09, -4.04162722E+01,  0.00000000E+00
8.50500000E+09, -4.01493128E+01,  0.00000000E+00
8.51000000E+09, -3.98377537E+01,  0.00000000E+00
8.51500000E+09, -4.05388010E+01,  0.00000000E+00
8.52000000E+09, -4.02462996E+01,  0.00000000E+00
8.52500000E+09, -4.06082183E+01,  0.00000000E+00
8.53000000E+09, -3.99735785E+01,  0.00000000E+00
8.53500000E+09, -3.98258070E+01,  0.00000000E+00
8.54000000E+09, -4.03388360E+01,  0.00000000E+00
8.54500000E+09, -4.04698324E+01,  0.00000000E+00
8.55000000E+09, -4.06041099E+01,  0.00000000E+00
8.55500000E+09, -4.01060895E+01,  0.00000000E+00
8.56000000E+09, -4.06521094E+01,  0.00000000E+00
8.56500000E+09, -4.07652042E+01,  0.00000000E+00
8.57000000E+09, -4.03669600E+01,  0.00000000E+00
8.57500000E+09, -4.06575436E+01,  0.00000000E+00
8.58000000E+09, -4.08229592E+01,  0.00000000E+00
8.58500000E+09, -4.03206294E+01,  0.00000000E+00
8.59000000E+09, -4.08885650E+01,  0.00000000E+00
8.59500000E+09, -4.08738607E+01,  0.00000000E+00
8.60000000E+09, -4.06752992E+01,  0.00000000E+00
8.60500000E+09, -4.08484548E+01,  0.00000000E+00
8.61000000E+09, -4.06668826E+01,  0.00000000E+00
8.61500000E+09, -4.10798873E+01,  0.00000000E+00
8.62000000E+09, -4.09831313E+01,  0.00000000E+00
8.62500000E+09, -4.08020319E+01,  0.00000000E+00
8.63000000E+09, -4.13987226E+01,  0.00000000E+00
8.63500000E+09, -4.11490988E+01,  0.00000000E+00
8.64000000E+09, -4.11679365E+01,  0.00000000E+00
8.64500000E+09, -4.16540483E+01,  0.00000000E+00
8.65000000E+09, -4.18343859E+01,  0.00000000E+00
8.65500000E+09, -4.21375790E+01,  0.00000000E+00
8.66000000E+09, -4.14001121E+01,  0.00000000E+00
8.66500000E+09, -4.14345569E+01,  0.00000000E+00
8.67000000E+09, -4.15396012E+01,  0.00000000E+00
8.67500000E+09, -4.26918436E+01,  0.00000000E+00
8.68000000E+09, -4.24164638E+01,  0.00000000E+00
8.68500000E+09, -4.25301162E+01,  0.00000000E+00
8.69000000E+09, -4.29208182E+01,  0.00000000E+00
8.69500000E+09, -4.23710881E+01,  0.00000000E+00
8.70000000E+09, -4.28156144E+01,  0.00000000E+00
8.70500000E+09, -4.30024124E+01,  0.00000000E+00
8.71000000E+09, -4.30745130E+01,  0.00000000E+00
8.71500000E+09, -4.38697066E+01,  0.00000000E+00
8.72000000E+09, -4.36324400E+01,  0.00000000E+00
8.72500000E+09, -4.34237182E+01,  0.00000000E+00
8.73000000E+09, -4.32547782E+01,  0.00000000E+00
8.73500000E+09, -4.37575167E+01,  0.00000000E+00
8.74000000E+09, -4.38050659E+01,  0.00000000E+00
8.74500000E+09, -4.41685008E+01,  0.00000000E+00
8.75000000E+09, -4.36242748E+01,  0.00000000E+00
8.75500000E+09, -4.38950891E+01,  0.00000000E+00
8.76000000E+09, -4.42048521E+01,  0.00000000E+00
8.76500000E+09, -4.45332710E+01,  0.00000000E+00
8.77000000E+09, -4.49413730E+01,  0.00000000E+00
8.77500000E+09, -4.39907199E+01,  0.00000000E+00
8.78000000E+09, -4.42124971E+01,  0.00000000E+00
8.78500000E+09, -4.46755239E+01,  0.00000000E+00
8.79000000E+09, -4.49636895E+01,  0.00000000E+00
8.79500000E+09, -4.54860821E+01,  0.00000000E+00
8.80000000E+09, -4.44183446E+01,  0.00000000E+00
8.80500000E+09, -4.46740704E+01,  0.00000000E+00
8.81000000E+09, -4.49359461E+01,  0.00000000E+00
8.81500000E+09, -4.56448644E+01,  0.00000000E+00
8.82000000E+09, -4.56395208E+01,  0.00000000E+00
8.82500000E+09, -4.54257495E+01,  0.00000000E+00
8.83000000E+09, -4.50031686E+01,  0.00000000E+00
8.83500000E+09, -4.53927801E+01,  0.00000000E+00
8.84000000E+09, -4.64897269E+01,  0.00000000E+00
8.84500000E+09, -4.62660284E+01,  0.00000000E+00
8.85000000E+09, -4.52211453E+01,  0.00000000E+00
8.85500000E+09, -4.66354032E+01,  0.00000000E+00
8.86000000E+09, -4.57239535E+01,  0.00000000E+00
8.86500000E+09, -4.60240634E+01,  0.00000000E+00
8.87000000E+09, -4.66865952E+01,  0.00000000E+00
8.87500000E+09, -4.70744044E+01,  0.00000000E+00
8.88000000E+09, -4.75953519E+01,  0.00000000E+00
8.88500000E+09, -4.77611817E+01,  0.00000000E+00
8.89000000E+09, -4.73444691E+01,  0.00000000E+00
8.89500000E+09, -4.70106136E+01,  0.00000000E+00
8.90000000E+09, -4.78233027E+01,  0.00000000E+00
8.90500000E+09, -4.67807830E+01,  0.00000000E+00
8.91000000E+09, -4.85202294E+01,  0.00000000E+00
8.91500000E+09, -4.82286031E+01,  0.00000000E+00
8.92000000E+09, -4.74664826E+01,  0.00000000E+00
8.92500000E+09, -4.68997955E+01,  0.00000000E+00
8.93000000E+09, -4.96422047E+01,  0.00000000E+00
8.93500000E+09, -4.81531554E+01,  0.00000000E+00
8.94000000E+09, -4.84707377E+01,  0.00000000E+00
8.94500000E+09, -4.93536493E+01,  0.00000000E+00
8.95000000E+09, -4.96284187E+01,  0.00000000E+00
8.95500000E+09, -4.97010535E+01,  0.00000000E+00
8.96000000E+09, -4.93056969E+01,  0.00000000E+00
8.96500000E+09, -4.96557509E+01,  0.00000000E+00
8.97000000E+09, -4.94284856E+01,  0.00000000E+00
8.97500000E+09, -4.95721192E+01,  0.00000000E+00
8.98000000E+09, -5.08113799E+01,  0.00000000E+00
8.98500000E+09, -5.12421523E+01,  0.00000000E+00
8.99000000E+09, -5.11118015E+01,  0.00000000E+00
8.99500000E+09, -5.16621202E+01,  0.00000000E+00
9.00000000E+09, -5.20746927E+01,  0.00000000E+00
9.00500000E+09, -5.17451306E+01,  0.00000000E+00
9.01000000E+09, -5.24163623E+01,  0.00000000E+00
9.01500000E+09, -5.44543805E+01,  0.00000000E+00
9.02000000E+09, -5.27784944E+01,  0.00000000E+00
9.02500000E+09, -5.35715215E+01,  0.00000000E+00
9.03000000E+09, -5.36995909E+01,  0.00000000E+00
9.03500000E+09, -5.39717024E+01,  0.00000000E+00
9.04000000E+09, -5.37129474E+01,  0.00000000E+00
9.04500000E+09, -5.53145864E+01,  0.00000000E+00
9.05000000E+09, -5.60067608E+01,  0.00000000E+00
9.05500000E+09, -5.87567019E+01,  0.00000000E+00
9.06000000E+09, -5.73422526E+01,  0.00000000E+00
9.06500000E+09, -6.39897453E+01,  0.00000000E+00
9.07000000E+09, -5.66584451E+01,  0.00000000E+00
9.07500000E+09, -6.14454866E+01,  0.00000000E+00
9.08000000E+09, -6.47549165E+01,  0.00000000E+00
9.08500000E+09, -6.41656869E+01,  0.00000000E+00
9.09000000E+09, -5.59284833E+01,  0.00000000E+00
9.09500000E+09, -6.85372329E+01,  0.00000000E+00
9.10000000E+09, -6.35651680E+01,  0.00000000E+00
9.10500000E+09, -6.19155026E+01,  0.00000000E+00
