7,-41.4653311344986
7.05050505050505,-41.2378549219127
7.1010101010101,-41.0070231437778
7.15151515151515,-40.7727918412382
7.2020202020202,-40.5351148841264
7.25252525252525,-40.2939438480035
7.3030303030303,-40.0492278822593
7.35353535353535,-39.8009135682162
7.4040404040404,-39.5489447660604
7.45454545454545,-39.2932624492986
7.5050505050505,-39.0338045252869
7.55555555555556,-38.7705056402159
7.60606060606061,-38.5032969667485
7.65656565656566,-38.2321059722919
7.70707070707071,-37.9568561656482
7.75757575757576,-37.6774668195096
7.80808080808081,-37.3938526659513
7.85858585858586,-37.1059235617166
7.90909090909091,-36.8135841196737
7.95959595959596,-36.516733302352
8.01010101010101,-36.2152639729143
8.06060606060606,-35.9090623982902
8.11111111111111,-35.5980076984594
8.16161616161616,-35.2819712350182
8.21212121212121,-34.9608159311642
8.26262626262626,-34.6343955140665
8.31313131313131,-34.3025536692151
8.36363636363636,-33.9651230947293
8.41414141414142,-33.6219244416923
8.46464646464646,-33.2727651243116
8.51515151515152,-32.9174379810081
8.56565656565657,-32.5557197643069
8.61616161616162,-32.1873694335287
8.66666666666667,-31.8121262196113
8.71717171717172,-31.4297074257358
8.76767676767677,-31.0398059205505
8.81818181818182,-30.6420872723785
8.86868686868687,-30.2361864624603
8.91919191919192,-29.8217041025189
8.96969696969697,-29.3982020660804
9.02020202020202,-28.9651984231703
9.07070707070707,-28.5221615430933
9.12121212121212,-28.0685031984804
9.17171717171717,-27.6035704636065
9.22222222222222,-27.1266361484131
9.27272727272727,-26.6368874429586
9.32323232323232,-26.1334123600204
9.37373737373737,-25.6151834491443
9.42424242424242,-25.0810381035391
9.47474747474747,-24.5296545776461
9.52525252525253,-23.9595225575809
9.57575757575758,-23.3689067494082
9.62626262626263,-22.7558014279919
9.67676767676768,-22.1178731575581
9.72727272727273,-21.4523878572647
9.77777777777778,-20.7561168937175
9.82828282828283,-20.0252147111979
9.87878787878788,-19.2550573090462
9.92929292929293,-18.4400261010155
9.97979797979798,-17.5732145099893
10.030303030303,-16.6460238316492
10.0808080808081,-15.6475988155875
10.1313131313131,-14.5640306810213
10.1818181818182,-13.377228149722
10.2323232323232,-12.0633458283831
10.2828282828283,-10.5907617142681
10.3333333333333,-8.91823860375382
10.3838383838384,-6.99695668091292
10.4343434343434,-4.79386042717721
10.4848484848485,-2.41041950134961
10.5353535353535,-0.483472849400809
10.5858585858586,-0.329822744462691
10.6363636363636,-1.94881686361184
10.6868686868687,-4.02377060989747
10.7373737373737,-5.91848831455604
10.7878787878788,-7.53178681658436
10.8383838383838,-8.89686190621214
10.8888888888889,-10.0626395845371
10.9393939393939,-11.0704559300935
10.989898989899,-11.9520295357384
11.040404040404,-12.7313003838849
11.0909090909091,-13.4264517064508
11.1414141414141,-14.0514808826838
11.1919191919192,-14.6173277609939
11.2424242424242,-15.1326710843732
11.2929292929293,-15.6044924214945
11.3434343434343,-16.0384798707699
11.3939393939394,-16.439321077584
11.4444444444444,-16.8109190237059
11.4949494949495,-17.15655323084
11.5454545454545,-17.4790018406695
11.5959595959596,-17.7806352602669
11.6464646464646,-18.0634888611265
11.6969696969697,-18.3293200493151
11.7474747474747,-18.5796535330991
11.7979797979798,-18.8158175766565
11.8484848484848,-19.0389732968773
11.8989898989899,-19.2501385379787
11.9494949494949,-19.4502074813186
12,-19.6399668720283
