7,-41.4466044048067
7.05050505050505,-41.2190867952608
7.1010101010101,-40.9882087801704
7.15151515151515,-40.7539264782697
7.2020202020202,-40.5161938405325
7.25252525252525,-40.2749625276894
7.3030303030303,-40.0301817788507
7.35353535353535,-39.7817982701796
7.4040404040404,-39.5297559624414
7.45454545454545,-39.2739959361302
7.5050505050505,-39.0144562127211
7.55555555555556,-38.7510715604372
7.60606060606061,-38.4837732827285
7.65656565656566,-38.2124889874527
7.70707070707071,-37.9371423345026
7.75757575757576,-37.6576527593553
7.80808080808081,-37.373935169701
7.85858585858586,-37.0858996119534
7.90909090909091,-36.7934509040317
7.95959595959596,-36.4964882303293
8.01010101010101,-36.1949046942406
8.06060606060606,-35.8885868229829
8.11111111111111,-35.5774140187188
8.16161616161616,-35.2612579491323
8.21212121212121,-34.9399818696152
8.26262626262626,-34.6134398680577
8.31313131313131,-34.2814760218697
8.36363636363636,-33.9439234552474
8.41414141414142,-33.6006032827999
8.46464646464646,-33.2513234233869
8.51515151515152,-32.8958772653355
8.56565656565657,-32.5340421609867
8.61616161616162,-32.165577724663
8.66666666666667,-31.7902239035029
8.71717171717172,-31.4076987849745
8.76767676767677,-31.017696098033
8.81818181818182,-30.619882356519
8.86868686868687,-30.2138935831095
8.91919191919192,-29.7993315394362
8.96969696969697,-29.3757593722101
9.02020202020202,-28.9426965654878
9.07070707070707,-28.4996130644391
9.12121212121212,-28.0459224046314
9.17171717171717,-27.580973640904
9.22222222222222,-27.1040418186539
9.27272727272727,-26.6143166640652
9.32323232323232,-26.1108890833915
9.37373737373737,-25.5927349477546
9.42424242424242,-25.0586954891153
9.47474747474747,-24.5074534310135
9.52525252525253,-23.9375037041934
9.57575757575758,-23.3471172230601
9.62626262626263,-22.7342956811593
9.67676767676768,-22.0967145988308
9.72727272727273,-21.431650828165
9.77777777777778,-20.735889243946
9.82828282828283,-20.005601201104
9.87878787878788,-19.2361841739776
9.92929292929293,-18.4220472755689
9.97979797979798,-17.5563202663858
10.030303030303,-16.6304529935949
10.0808080808081,-15.6336563599636
10.1313131313131,-14.5521135689742
10.1818181818182,-13.3678637636732
10.2323232323232,-12.0572492090029
10.2828282828283,-10.588917546516
10.3333333333333,-8.9219984298537
10.3838383838384,-7.0080437407932
10.4343434343434,-4.8136586395116
10.4848484848485,-2.43564873594672
10.5353535353535,-0.492615457755405
10.5858585858586,-0.292707713718164
10.6363636363636,-1.88157955803344
10.6868686868687,-3.9510930300679
10.7373737373737,-5.84858797271717
10.7878787878788,-7.46602567196879
10.8383838383838,-8.83492124060633
10.8888888888889,-10.0039246659675
10.9393939393939,-11.0144214097889
10.989898989899,-11.8982347051017
11.040404040404,-12.6794009196734
11.0909090909091,-13.3761802429589
11.1414141414141,-14.0026290775115
11.1919191919192,-14.5697321471618
11.2424242424242,-15.086202418417
11.2929292929293,-15.559047759161
11.3434343434343,-15.9939766612586
11.3939393939394,-16.395692727727
11.4444444444444,-16.7681115313805
11.4949494949495,-17.1145226005884
11.5454545454545,-17.4377120766963
11.5959595959596,-17.7400567901131
11.6464646464646,-18.0235972842036
11.6969696969697,-18.2900951332968
11.7474747474747,-18.5410784016079
11.7979797979798,-18.7778780462952
11.8484848484848,-19.0016573322001
11.8989898989899,-19.2134358006735
11.9494949494949,-19.4141089555171
12,-19.604464551843
